name1,name2,street1,street2,city,state,zip,category,countyName,source,xcoord,ycoord
Practitioner,,9300 Valley Childrens Place,,Madera,CA,93636,buprenorphine,MADERA,SAMHSA,-119.8003218,36.8840366
Practitioner,,9021 Shady Grove Court,,Gaithersburg,MD,20877,buprenorphine,MONTGOMERY,SAMHSA,-77.1839902,39.11904
Practitioner,,San Francisco Pain Center,"2250 Hayes Street, # 501",San Francisco,CA,94117,buprenorphine,SAN FRANCISCO,SAMHSA,-122.4536154,37.7739204
Practitioner,,10720 Caribbean Boulevard,Suite 420,Cutler Bay,FL,33189,buprenorphine,MIAMI-DADE,SAMHSA,-80.3656676,25.5763135
Practitioner,,3400 Spruce Street,Maloney 5024,Philadelphia,PA,19104,buprenorphine,PHILADELPHIA,SAMHSA,-75.193131,39.950044
Practitioner,,2900 Lamb Circle,Suite 200,Christiansburg,VA,24073,buprenorphine,MONTGOMERY,SAMHSA,-80.5055434,37.088554
Practitioner,,1441 Constitution Boulevard,,Salinas,CA,93906,buprenorphine,MONTEREY,SAMHSA,-121.6330887,36.6966688
Practitioner,,196 Main St.,Suite B,Fall River,MA,2724,buprenorphine,BRISTOL,SAMHSA,-71.1549795,41.7046349
Practitioner,,345 Blackstone Boulevard,,Providence,RI,2906,buprenorphine,PROVIDENCE,SAMHSA,-71.385631,41.846263
Practitioner,,1512 E. Franklin Street,,Chapel Hill,NC,27514,buprenorphine,ORANGE,SAMHSA,-79.0325664,35.9312862
Practitioner,,Center for Integrative Medicine,75 Sheldon Boulevard SE,Grand Rapids,MI,49503,buprenorphine,KENT,SAMHSA,-85.6671242,42.9610598
Practitioner,,105 E. Sydnor Avenue,,Ridgecrest,CA,93555,buprenorphine,KERN,SAMHSA,-117.6689228,35.6405525
Practitioner,,360 Culver Avenue,,Shreveport,SC,29407,buprenorphine,CADDO PARISH,SAMHSA,-93.7501789,32.5251516
Practitioner,,7900 Lee's Summit Road,,Kansas City,MO,64139,buprenorphine,JACKSON,SAMHSA,-94.3942712,38.9753654
Practitioner,,310 George Street,,Beckley,WV,25801,buprenorphine,MERCER,SAMHSA,-81.110202,37.3674033
Practitioner,,10630 Little Patuxent Parkway,Suite 315,Columbia,MD,21044,buprenorphine,HOWARD,SAMHSA,-76.8708011,39.2143607
Practitioner,,16045 1ST AVE SOUTH,,BURIEN,WA,98166,buprenorphine,PIERCE,SAMHSA,-122.4518308,47.2507734
Practitioner,,720 Eskenazi Avenue,"2nd Floor, Dept of Medicine",Indianapolis,IN,46202,buprenorphine,MARION,SAMHSA,-86.1839172,39.7771989
Practitioner,,310 First Avenue NW,,New Prague,MN,56071,buprenorphine,SCOTT,SAMHSA,-93.5797072,44.5466916
Practitioner,,3291 Loma Vista Road,,Ventura,CA,93003,buprenorphine,VENTURA,SAMHSA,-119.2520998,34.2769982
Practitioner,,955 Bethesda Drive,,Zanesville,OH,43701,buprenorphine,MUSKINGUM,SAMHSA,-82.0165261,39.9741306
Practitioner,,1676 Viewpond SE,Suite 100A,Kentwood,MI,49508,buprenorphine,KENT,SAMHSA,-85.6234919,42.8797734
Practitioner,,1403 Seville Road,,Santa Fe,NM,87505,buprenorphine,SANTA FE,SAMHSA,-105.9414848,35.6676325
Practitioner,,1440 Wilkins Circle,,Casper,WY,82601,buprenorphine,NATRONA,SAMHSA,-106.3414253,42.8679631
Practitioner,,1025 Pennock Place,,Fort Collins,CO,80524,buprenorphine,LARIMER,SAMHSA,-105.0594402,40.5754328
Practitioner,,1450 Treat Boulevard,Suite 320,Walnut Creek,CA,94597,buprenorphine,CONTRA COSTA,SAMHSA,-122.0522716,37.9260898
Practitioner,,14351 Kutztown Rd,,Fleetwood,PA,19522,buprenorphine,BERKS,SAMHSA,-75.8609387,40.4445392
Practitioner,,3600 Bluecutt Road,Suite 201,Columbus,MS,39705,buprenorphine,LOWNDES,SAMHSA,-88.4238272,33.532011
Practitioner,,16 Eastland Road,,Jamaica Plain,MA,2130,buprenorphine,SUFFOLK,SAMHSA,-71.1134023,42.2918428
Practitioner,,8401 Datapoint Drive,#900,San Antonio,TX,78229,buprenorphine,BEXAR,SAMHSA,-98.5698268,29.5176104
Practitioner,,207 N 4th Avenue,,Hopewell,VA,23860,buprenorphine,,SAMHSA,-77.2906847,37.3031686
Practitioner,,Aurora Lakeland Medical Center,W 3985 County Road NN,Elkhorn,WI,53221,buprenorphine,WALWORTH,SAMHSA,-88.496108,42.6612269
Practitioner,,1600 Weeot Way,,Arcata,CA,95521,buprenorphine,HUMBOLDT,SAMHSA,-124.0860229,40.8972409
Practitioner,,Care Resource,3801 Biscayne Boulevard,Miami,FL,33137,buprenorphine,MIAMI-DADE,SAMHSA,-80.1888706,25.8126663
Practitioner,,7000 HC Kelley Road,,Orlando,FL,32831,buprenorphine,ORANGE,SAMHSA,-81.159903,28.453039
Practitioner,,12840 Riverside Dr.,Suite 208,Valley Village,CA,91607,buprenorphine,LOS ANGELES,SAMHSA,-118.3832932,34.0759241
Practitioner,,120 Sister Pierre Drive,Suite 501,Towson,MD,21204,buprenorphine,BALTIMORE,SAMHSA,-76.6074476,39.3889392
Practitioner,,150 Taylor Station Road #140,,Columbus,OH,43213,buprenorphine,FRANKLIN,SAMHSA,-82.8414696,39.9826959
Practitioner,,4440 W 95th Street,,Oak Lawn,IL,60453,buprenorphine,COOK,SAMHSA,-87.7326182,41.721808
Practitioner,,3080 Highway 15/401E,,McColl,SC,29570,buprenorphine,MARLBORO,SAMHSA,-79.5449551,34.6663945
Practitioner,,1680 Via Fortuna Drive,,San Jose,CA,95120,buprenorphine,SANTA CLARA,SAMHSA,-121.9043073,37.2211793
Practitioner,,3080 Highway 15/401E,,McColl,SC,29570,buprenorphine,MARLBORO,SAMHSA,-79.5449551,34.6663945
Practitioner,,37031 Highway 23,,Grand George,NY,12434,buprenorphine,DELAWARE,SAMHSA,-74.4964071,42.3645013
Practitioner,,2113 Chesterfield Loop,,Chesapeake,VA,23323,buprenorphine,CHESAPEAKE CITY,SAMHSA,-76.3300345,36.7191433
Practitioner,,309 Joppa Crossing Way,,Joppa,MD,21085,buprenorphine,HARFORD,SAMHSA,-76.3662156,39.4247917
Practitioner,,2090 S. Ohio,,Salina,KS,67401,buprenorphine,SALINE,SAMHSA,-97.5948613,38.8057778
Practitioner,,238 E Broadway,,Salem,NJ,8079,buprenorphine,SALEM,SAMHSA,-75.4644678,39.5705855
Practitioner,,84 HUSTONVILLE STREET,Suite A,Somerset,KY,42539,buprenorphine,PULASKI,SAMHSA,-84.622035,37.0832696
Practitioner,,110 W Woodhill Drive,,Nags Head,NC,27959,buprenorphine,DARE,SAMHSA,-75.6410614,35.9750853
Practitioner,,19010 Priest Boulevard,,Lytle,TX,78052,buprenorphine,ATASCOSA,SAMHSA,-98.7850026,29.2372603
Practitioner,,1000 W Carson Street,Building D-9,Torrance,CA,90502,buprenorphine,LOS ANGELES,SAMHSA,-118.2924099,33.8308433
Practitioner,,California Medical Facility,1600 California Drive,Vacaville,CA,95687,buprenorphine,SOLANO,SAMHSA,-121.9793527,38.333213
Practitioner,,150 Essex Street,,New York,NY,10002,buprenorphine,NEW YORK,SAMHSA,-73.9868425,40.7206065
Practitioner,,"600 Florida Ave, Ste 204",,Cocoa,FL,32922,buprenorphine,BREVARD,SAMHSA,-80.7275484,28.3533653
Practitioner,,Mercy Medical Center,5525 South Pulaski Avenue,Chicago,IL,60629,buprenorphine,COOK,SAMHSA,-87.7227348,41.7925206
Practitioner,,169 Ashely Avenue,,Charleston,SC,29425,buprenorphine,CHARLESTON,SAMHSA,-79.946823,32.784352
Practitioner,,730 East Walnut Street,,Lebanon,PA,17042,buprenorphine,LEBANON,SAMHSA,-76.3945835,40.3408638
Practitioner,,4502 Medical Drive,Ground Level,San Antonio,TX,78229,buprenorphine,BEXAR,SAMHSA,-98.5774288,29.5078141
Practitioner,,35 Creek Road,,Irvine,CA,92604,buprenorphine,ORANGE,SAMHSA,-117.797208,33.6759097
Practitioner,,725 North Street,,Pittsfield,MA,1201,buprenorphine,BERKSHIRE,SAMHSA,-73.2492284,42.459638
Practitioner,,1340 Middleford Road,Suite #401,Seaford,DE,19973,buprenorphine,SUSSEX,SAMHSA,-75.5986663,38.6466919
Practitioner,,1044 State Street,,Schenectady,NY,12307,buprenorphine,SCHENECTADY,SAMHSA,-73.9282207,42.8011741
Practitioner,,One Gustave L. Levy Place,,New York,NY,10025,buprenorphine,NEW YORK,SAMHSA,-73.9545211,40.789241
Practitioner,,265 SW Bunker Street,,Madison,FL,32340,buprenorphine,MADISON,SAMHSA,-83.4127771,30.4652466
Practitioner,,5515 West 38th Street,,Indianapolis,IN,46254,buprenorphine,MARION,SAMHSA,-86.2579227,39.8219856
Practitioner,,19 NE 50th Street,,Oklahoma City,OK,73105,buprenorphine,OKLAHOMA,SAMHSA,-97.5112647,35.5227044
Practitioner,,983 Sonoma Avenue,,SANTA ROSA,CA,95404-4818,buprenorphine,SONOMA,SAMHSA,-122.7024934,38.440785
Practitioner,,16110 E 14th Street,,San Leandro,CA,94578,buprenorphine,ALAMEDA,SAMHSA,-122.1173381,37.6979448
Practitioner,,4646 John R Street,,Detroit,MI,48201,buprenorphine,WAYNE,SAMHSA,-83.0592025,42.3557104
Practitioner,,7575 Grand River Avenue,,Brighton,MI,48114,buprenorphine,LIVINGSTON,SAMHSA,-83.8027953,42.5679883
Practitioner,,85 Sangers Lane,,Staunton,VA,24401,buprenorphine,AUGUSTA,SAMHSA,-79.0300873,38.1273628
Practitioner,,Tug Valley ARH Regional Medical Center,26901 Highway 119 N,Belfry,KY,41514,buprenorphine,PIKE,SAMHSA,-82.2965887,37.6764789
Practitioner,,701 Scofield Avenue,,Stockton,CA,93280,buprenorphine,KERN,SAMHSA,-119.4072152,35.5939029
Practitioner,,6500 N Clark Street,,Chicago,IL,60626,buprenorphine,COOK,SAMHSA,-87.6715977,41.9999713
Practitioner,,100 South Bliss,,tahlequah,OK,74464,buprenorphine,CHEROKEE,SAMHSA,-94.9491984,35.9124639
Practitioner,,41210 Westfield Circle,,Canton,MI,48188,buprenorphine,WAYNE,SAMHSA,-83.4443668,42.3038468
Practitioner,,21 Academy Hill,,Hudson,NY,12534,buprenorphine,COLUMBIA,SAMHSA,-73.7764981,42.2440663
Practitioner,,1179 McDowell Boulevard,,Petaluma,CA,94954,buprenorphine,SONOMA,SAMHSA,-122.6605041,38.2683389
Practitioner,,8261 Summa Avenue,Suite A,Baton Rouge,LA,70809,buprenorphine,EAST BATON ROUGE,SAMHSA,-91.1006514,30.3995771
Practitioner,,614 Wooster Pike,Suite 7,Terrace Park,OH,45174,buprenorphine,HAMILTON,SAMHSA,-84.3082874,39.1665483
Practitioner,,3301 Leestown Road,,Lexington,KY,40511,buprenorphine,FAYETTE,SAMHSA,-84.5613685,38.1031107
Practitioner,,140 East 95th Street,Apartment 3B,New York,NY,10128-1720,buprenorphine,NEW YORK,SAMHSA,-73.9517339,40.7852503
Practitioner,,422 East Main Street,,Inez,KY,41224,buprenorphine,ELLIOTT,SAMHSA,-83.0780191,38.1345248
Practitioner,,1612 Dawkins Road,,La Grange,KY,40031,buprenorphine,OLDHAM,SAMHSA,-85.4220471,38.4120389
Practitioner,,3001 E Highway 146,,Lagrange,KY,40031,buprenorphine,OLDHAM,SAMHSA,-85.4160044,38.4036907
Practitioner,,900 E Main Street,,Norman,OK,73071,buprenorphine,CLEVELAND,SAMHSA,-97.426243,35.228794
Practitioner,,5303 Elliott Drive,Cancer Center - Prevention Suite,Ypsilanti,MI,48197,buprenorphine,WASHTENAW,SAMHSA,-83.6553833,42.264698
Practitioner,,13407 State Route 12,,Boonville,NY,13309,buprenorphine,ONEIDA,SAMHSA,-75.3309463,43.4842012
Practitioner,,5060 Valley View Boulevard  NW,,Roanoke,VA,24012,buprenorphine,ROANOKE,SAMHSA,-79.9698899,37.3092038
Practitioner,,2277 Highway 36 W,Suite 140,Roseville,MN,55113-3895,buprenorphine,RAMSEY,SAMHSA,-93.1962054,45.0114624
Practitioner,,16315 NE 87th Street,Suite B6,Redmond,WA,98052,buprenorphine,KING,SAMHSA,-122.1223494,47.6793627
Practitioner,,VAMC Venango VA Clinic,464 Allegheny Boulevard,Franklin,PA,16323,buprenorphine,VENANGO,SAMHSA,-79.8114066,41.4007229
Practitioner,,2140 Hollow Brook Drive,Suite 110,Colorado Springs,CO,80918,buprenorphine,EL PASO,SAMHSA,-104.7861871,38.9213298
Practitioner,,100 Michigan Street NE,,Grand Rapids,MI,49503,buprenorphine,KENT,SAMHSA,-85.6649995,42.969485
Practitioner,,501 Panama Avenue,,Long Beach,CA,90814,buprenorphine,LOS ANGELES,SAMHSA,-118.1299377,33.7726238
Practitioner,,7151 University Blvd,Suite 120,Winter Park,FL,32792,buprenorphine,SEMINOLE,SAMHSA,-81.2929581,28.5981184
Practitioner,,Marcy Correctional Facility,9000 Old River Road,Marcy,NY,13403,buprenorphine,ONEIDA,SAMHSA,-75.3079037,43.160718
Practitioner,,387 Quarry Street,,Fall River,MA,27231026,buprenorphine,BRISTOL,SAMHSA,-71.1402819,41.69356
Practitioner,,"2450 E GUADALUPE RD, SUITE 103",,GILBERT,AZ,85234,buprenorphine,MARICOPA,SAMHSA,-111.7380836,33.3652424
Practitioner,,"2450 E GUADALUPE RD, SUITE 103",,GILBERT,AZ,85234,buprenorphine,MARICOPA,SAMHSA,-111.7380836,33.3652424
Practitioner,,814 Aspen Valley Drive,,Onalaska,WI,54650,buprenorphine,LA CROSSE,SAMHSA,-91.2066879,43.8940582
Practitioner,,245 S Fetterly Avenue,,Los Angeles,CA,90022,buprenorphine,LOS ANGELES,SAMHSA,-118.1613725,34.0340228
Practitioner,,2821 Daggett Ave,,Klamath Falls,OR,97601,buprenorphine,KLAMATH,SAMHSA,-121.7863314,42.2525846
Practitioner,,420 Glendora Avenue,,West Covina,CA,91790,buprenorphine,LOS ANGELES,SAMHSA,-117.9249797,34.0672767
Practitioner,,24863 W. Jayne Avenue,,Coalinga,CA,93210,buprenorphine,FRESNO,SAMHSA,-120.34583,36.136646
Practitioner,,1600 West Avenue J,,Lancaster,CA,935342814,buprenorphine,LOS ANGELES,SAMHSA,-118.1585302,34.6884937
Practitioner,,1100 Main Street suite 104,,Wheeling,WV,26003,buprenorphine,OHIO,SAMHSA,-80.7235095,40.0688154
Practitioner,,6500 Scheefer,,Dearborn,MI,48126,buprenorphine,WAYNE,SAMHSA,-83.1762468,42.338734
Practitioner,,CMJ Crescenz VA Medical Center,3900 Woodland Avenue,Philadelphia,PA,19104,buprenorphine,PHILADELPHIA,SAMHSA,-75.2001144,39.948597
Practitioner,,New River Correctional Institution,568 NE 255th Street,Cross City,FL,32628,buprenorphine,DIXIE,SAMHSA,-83.0987298,29.6346041
Practitioner,,280 Executive Park Drive,Suite 100,Concord,NC,28025,buprenorphine,CABARRUS,SAMHSA,-80.5996322,35.4505279
Practitioner,,85 Sangers Lane,,Staunton,VA,24401,buprenorphine,AUGUSTA,SAMHSA,-79.0300873,38.1273628
Practitioner,,150 Bergen Street,,Newark,NJ,7103,buprenorphine,ESSEX,SAMHSA,-74.1910862,40.740611
Practitioner,,209 Martin Luther King Jr Way,,Tacoma,WA,98405,buprenorphine,PIERCE,SAMHSA,-122.4527851,47.2607601
Practitioner,,7165 Clearvista Way,,Indianapolis,IN,46256,buprenorphine,MARION,SAMHSA,-86.0415675,39.9016042
Practitioner,,"Comprehensive Behavioral Services, LLC, 9021 Shady Grove Court",,Gaithersburg,MD,20877,buprenorphine,MONTGOMERY,SAMHSA,-77.1839902,39.11904
Practitioner,,505 North Wabash Avenue,,Marion,IN,46952,buprenorphine,GRANT,SAMHSA,-85.6665243,40.5649735
Practitioner,,"171 Ashley Ave., Dept of Emergency Medicine",Medical University of South Carolina,Charleston,SC,29425,buprenorphine,CHARLESTON,SAMHSA,-79.9479033,32.7846171
Practitioner,,16523 S Water Tower Drive,,Kincheloe,MI,49783,buprenorphine,CHIPPEWA,SAMHSA,-84.467683,46.2653015
Practitioner,,2211 Lomas Boulevard NE,,Albuquerque,NM,87106,buprenorphine,BERNALILLO,SAMHSA,-106.6172609,35.0879816
Practitioner,,7350 Church Street,,Yucca Valley,CA,92284,buprenorphine,SAN BERNARDINO,SAMHSA,-116.436955,34.119144
Practitioner,,9670 West Coal Mine Ave,#200,Littleton,CO,80126,buprenorphine,JEFFERSON,SAMHSA,-105.1089023,39.5961205
Practitioner,,555 NORTH DUKE STREET,LANCASTER EMERGENCY ASSOCIATES,LANCASTER,PA,17602,buprenorphine,PHILADELPHIA,SAMHSA,-75.1507582,40.0050435
Practitioner,,1720 East Cesar E Chavez,,Los Angeles,CA,90033,buprenorphine,LOS ANGELES,SAMHSA,-118.2171632,34.0492967
Practitioner,,3608 W 80th Lane,,Merrillville,IN,46410,buprenorphine,LAKE,SAMHSA,-87.3803168,41.4720767
Practitioner,,Northridge Hospital Medical Center ER Department,18300 Roscoe Boulevard,Northridge,CA,91328,buprenorphine,LOS ANGELES,SAMHSA,-118.5341565,34.2201269
Practitioner,,6204 S 117th Street,,Seattle,WA,98178,buprenorphine,KING,SAMHSA,-122.2561269,47.4986888
Practitioner,,1100 Central Avenue SE,,Albuquerque,NM,87106,buprenorphine,BERNALILLO,SAMHSA,-106.635382,35.081573
Practitioner,,1205 Quarrier St # B,,Charleston,WV,25301-1809,buprenorphine,KANAWHA,SAMHSA,-81.6302565,38.3458777
Practitioner,,3240 W Division Street,,Chicago,IL,60651,buprenorphine,COOK,SAMHSA,-87.7083904,41.903042
Practitioner,,640 Alden Street,,Meadville,PA,16335,buprenorphine,CRAWFORD,SAMHSA,-80.1397111,41.6349868
Practitioner,,784 14th Ave,,Longview,WA,98632,buprenorphine,COWLITZ,SAMHSA,-122.9388774,46.128385
Practitioner,,520 West Columbus Street,,Pickerington,OH,43147,buprenorphine,FAIRFIELD,SAMHSA,-82.7682119,39.884704
Practitioner,,"100 Granny Road, Suite A",,Farmingville,NY,11901,buprenorphine,SUFFOLK,SAMHSA,-73.0219173,40.8342419
Practitioner,,8561 Fenton Street,#250,Silver Spring,MD,20910,buprenorphine,MONTGOMERY,SAMHSA,-77.0264164,38.9975605
Practitioner,,151 North Forge Street,,Akron,OH,44304,buprenorphine,SUMMIT,SAMHSA,-81.5010961,41.0821504
Practitioner,,"VA SHERIDAN, WY",1898 FORT ROAD,SHERIDAN,WY,82801,buprenorphine,SHERIDAN,SAMHSA,-106.9858096,44.8273867
Practitioner,,1012 S Stapley Drive #117,,Mesa,AZ,85204,buprenorphine,MARICOPA,SAMHSA,-111.8065035,33.3967526
Practitioner,,655 St. Andrews Blvd.,,Charleston,SC,29407,buprenorphine,CHARLESTON,SAMHSA,-79.9803279,32.7858523
Practitioner,,411 Main Street,,Catskill,NY,12414,buprenorphine,GREENE,SAMHSA,-73.8662565,42.2199432
Practitioner,,5700 W Olive Ave,Ste 102,Glendale,AZ,85302,buprenorphine,MARICOPA,SAMHSA,-112.1823757,33.5677549
Practitioner,,150 River North Boulevard,,Stephenville,TX,76401,buprenorphine,ERATH,SAMHSA,-98.2326628,32.2287024
Practitioner,,Olmsted Medical Center,210 9th Street SE,Rochester,MN,55904,buprenorphine,OLMSTED,SAMHSA,-92.4601827,44.0121818
Practitioner,,3300 Washtenaw Ave,Ste 280,Ann Arbor,MI,48104,buprenorphine,ALLEN,SAMHSA,-84.1525409,40.7242825
Practitioner,,4217 10th Avenue S,,Minneapolis,MN,55407,buprenorphine,HENNEPIN,SAMHSA,-93.2596788,44.9263383
Practitioner,,186 Hospital Drive,,Grantsville,WV,26147,buprenorphine,CALHOUN,SAMHSA,-81.0924804,38.9229352
Practitioner,,1225 W 190th Street,,Gardeba,CA,90248,buprenorphine,LOS ANGELES,SAMHSA,-118.2987757,33.8587115
Practitioner,,St. Joseph's/Candler Pembroke Rural,159 W. Railroad Street,Pembroke,GA,31321,buprenorphine,BRYAN,SAMHSA,-81.62415,32.1353501
Practitioner,,4901 Marketplace Drive,,Pensacola,FL,32504,buprenorphine,ESCAMBIA,SAMHSA,-87.2042003,30.4700978
Practitioner,,1201 W 38th Street,Sound Physicians,Austin,TX,78705,buprenorphine,TRAVIS,SAMHSA,-97.7463934,30.3051893
Practitioner,,Mercy Health West Hospital,3300 Mercy Health Boulevard,Cincinnati,OH,45211,buprenorphine,HAMILTON,SAMHSA,-84.5963271,39.1807327
Practitioner,,103 Egypt Farms,,Owings Mills,MD,21117,buprenorphine,BALTIMORE,SAMHSA,-76.8054287,39.4083537
Practitioner,,5440 Old Brownsville Rd,,Corpus Christi,TX,78417-9765,buprenorphine,NUECES,SAMHSA,-97.4623682,27.7551199
Practitioner,,650 North 300 West,Apartment 216,Salt Lake City,UT,84103,buprenorphine,SALT LAKE,SAMHSA,-111.898673,40.783226
Practitioner,,3725 GENE FIELD RD STE A,,St. Joseph,MO,64506,buprenorphine,BUCHANAN,SAMHSA,-94.7986385,39.7809657
Practitioner,,355 West 16th Street/GH - Suite 2800,"Addiction Psychiatry Fellowship, Department of Psychiatry",Indianapolis,IN,46202,buprenorphine,KINGS,SAMHSA,-73.9374075,40.6783744
Practitioner,,1102 S. Park Street,,Madison,WI,53715,buprenorphine,DANE,SAMHSA,-89.3977925,43.0550407
Practitioner,,15409 N Fircrest Circle,,Spokane,WA,99208,buprenorphine,SPOKANE,SAMHSA,-117.3973626,47.798143
Practitioner,,200 Bunkerhill Drive,,Aitkin,MN,56431,buprenorphine,AITKIN,SAMHSA,-93.6984153,46.5296349
Practitioner,,342 North Main Street,,Butler,PA,16053,buprenorphine,BUTLER,SAMHSA,-79.8954364,40.864449
Practitioner,,13999 E NORTHERN RD,,NEVADA,MO,64772,buprenorphine,VERNON,SAMHSA,-94.2540904,37.837288
Practitioner,,312 Greenwich Avenue,,Hempstead,NY,11550,buprenorphine,NASSAU,SAMHSA,-73.6137441,40.6991533
Practitioner,,6621  North STATE ROUTE 60 NW,,MCCONNELSVILLE,OH,43756,buprenorphine,MORGAN,SAMHSA,-81.8838665,39.698954
Practitioner,,1330 Quail Lake Loop,Suite 260,Colorado Springs,CO,80906,buprenorphine,EL PASO,SAMHSA,-104.8032328,38.7893357
Practitioner,,640 Wright Avenue,,Bowling Green,KY,42103,buprenorphine,WARREN,SAMHSA,-86.42782991,36.98715222
Practitioner,,Erie VA Medical Center,135 East 38th Street,Erie,PA,16504,buprenorphine,ERIE,SAMHSA,-80.0630799,42.1018236
Practitioner,,2100 Corporate Drive,Suite 350,Wexford,PA,15090,buprenorphine,ALLEGHENY,SAMHSA,-80.0890211,40.6105084
Practitioner,,175 Samaritan Way,,Jasper,GA,30143,buprenorphine,PICKENS,SAMHSA,-84.4126256,34.4551994
Practitioner,,5000 Highway 39 North,,Meridian,MS,39301,buprenorphine,LAUDERDALE,SAMHSA,-88.6778171,32.4096043
Practitioner,,400 Maple Summit Road,,Jerseyville,IL,62052,buprenorphine,JERSEY,SAMHSA,-90.343118,39.110403
Practitioner,,108 East Lauderdale Street,,Tullahoma,TN,37388,buprenorphine,COFFEE,SAMHSA,-86.2075512,35.3621122
Practitioner,,6500 Schafer Road,,Dearborn,MI,48126,buprenorphine,WAYNE,SAMHSA,-83.1762468,42.338734
Practitioner,,1045 Taylor Avenue Suite 104,,TOWSON,MD,21286,buprenorphine,BALTIMORE,SAMHSA,-76.5743343,39.3835185
Practitioner,,25 Hospital Drive,,Massena,NY,13662,buprenorphine,ST LAWRENCE,SAMHSA,-74.9092735,44.9376045
Practitioner,,1401 S. Grand Avenue,,Los Angeles,CA,90015,buprenorphine,LOS ANGELES,SAMHSA,-118.2661449,34.0374888
Practitioner,,902 Lakeview Avenue,,Pueblo,CO,81004,buprenorphine,PUEBLO,SAMHSA,-104.6218341,38.2347843
Practitioner,,3156 Willowcreek Rd,,Portage,IN,46368,buprenorphine,PORTER,SAMHSA,-87.1836113,41.5604486
Practitioner,,2033 Military Parkway,Suite 402D,Mesquite,TX,75149,buprenorphine,DALLAS,SAMHSA,-96.6302852,32.7688453
Practitioner,,480 N Bedford Road,,Chappaqua,NY,10514,buprenorphine,WESTCHESTER,SAMHSA,-73.7554391,41.1799561
Practitioner,,37A New Street,,Charleston,SC,29401,buprenorphine,CHARLESTON,SAMHSA,-79.9364308,32.7757798
Practitioner,,593 Eddy Street,,Providence,RI,2903,buprenorphine,PROVIDENCE,SAMHSA,-71.4076285,41.8125272
Practitioner,,1411 E 31st,,Oakland,CA,94602,buprenorphine,ALAMEDA,SAMHSA,-122.2316641,37.7986088
Practitioner,,800 Oak Street,Box 10,Sheldon,IA,51201,buprenorphine,OBRIEN,SAMHSA,-95.8458739,43.1872137
Practitioner,,2323 Broadway,Suite4,Moses Lake,WA,98837,buprenorphine,GRANT,SAMHSA,-119.305523,47.1078757
Practitioner,,520 West Indian Avenue,,Brewster,WA,98812,buprenorphine,OKANOGAN,SAMHSA,-119.783388,48.0983424
Practitioner,,925 Stevens Drive,Suite 3D,Richland,WA,99352,buprenorphine,BENTON,SAMHSA,-119.283052,46.2790139
Practitioner,,603 North Mission,,Wenatchee,WA,98801,buprenorphine,CHELAN,SAMHSA,-120.318585,47.4318238
Practitioner,,6614 East Main Avenue,,Spokane,WA,99216,buprenorphine,SPOKANE,SAMHSA,-117.3153139,47.6589755
Practitioner,,1509 Baytree Terrace,,bowie,MD,20721,buprenorphine,PRINCE GEORGE'S,SAMHSA,-76.8252668,38.9114696
Practitioner,,708 East Penn Street,,Moses Lake,WA,98837,buprenorphine,YAKIMA,SAMHSA,-119.2634869,47.13159861
